CEP;NUMERO;COMPLEMENTO;QTDE
64060170;49;;1
64060170;5;;1
64060170;50;;1
64060170;51;;1
64060170;52;;1
64060170;52;;1
64060170;52;;1
64060170;52;;1
64060170;6;;1
64060170;7;;1
64060170;8;;1
64060170;9;;1
64060180;1;;1
64060180;10;;1
64060180;11;;1
64060180;12;;1
64060180;13;;1
64060180;14;;1
64060180;15;;1
64060180;16;;1
64060180;17;;1
64060180;18;;1
64060180;19;;1
64060180;2;;1
64060180;20;;1
64060180;21;;1
64060180;22;;1
64060180;23;;1
64060180;24;;1
64060180;24;;1
64060180;25;;1
64060180;26;;1
64060180;27;;1
64060180;28;;6
64060180;29;;1
64060180;3;;1
64060180;3;;1
64060180;30;;1
64060180;31;;1
64060180;32;;1
64060180;33;;1
64060180;34;;1
64060180;35;;1
64060180;36;;1
64060180;36;;1
64060180;37;;1
64060180;38;;1
64060180;39;;1
64060180;4;;1
64060180;40;;1
64060180;41;;1
64060180;42;;1
64060180;42;;1
64060180;43;;1
64060180;44;;1
64060180;45;;1
64060180;46;;1
64060180;47;;1
64060180;48;;1
64060180;48;;1
64060180;49;;1
64060180;5;;1
64060180;50;;1
64060180;51;;1
64060180;51;;1
64060180;51;;1
64060180;52;;1
64060180;52;;1
64060180;52;;1
64060180;52;;1
64060180;6;;1
64060180;7;;1
64060180;8;;1
64060180;9;;1
64060190;1;;1
64060190;1;;1
64060190;10;;1
64060190;11;;1
64060190;12;;1
64060190;13;;1
64060190;14;;1
64060190;15;;1
64060190;16;;1
64060190;17;;1
64060190;18;;1
64060190;19;;1
64060190;2;;1
64060190;2;;1
64060190;2;;1
64060190;20;;1
64060190;21;;1
64060190;22;;1
64060190;23;;1
64060190;24;;1
64060190;26;;1
64060190;27;;1
64060190;28;;1
64060190;29;;1
64060190;3;;1
64060190;30;;1
64060190;31;;1
64060190;32;;1
64060190;33;;1
64060190;34;;1
64060190;35;;1
64060190;36;;1
64060190;37;;1
64060190;38;;1
64060190;39;;1
64060190;4;;1
64060190;40;;1
64060190;41;;1
64060190;42;;1
64060190;43;;1
64060190;44;;1
64060190;45;;1
64060190;46;;1
64060190;47;;1
64060190;47;;1
64060190;48;;1
64060190;49;;1
64060190;49;;1
64060190;49;;1
64060190;5;;1
64060190;50;LJ A;1
64060190;50;LJ B;1
64060190;50;;1
64060190;51;;1
64060190;51;LJ A;1
64060190;52;;1
64060190;52;;1
64060190;6;;1
64060190;7;;1
64060190;7;;1
64060190;8;;1
64060190;9;;1
64060200;1;;1
64060200;10;;1
64060200;11;;1
64060200;12;;1
64060200;13;;1
64060200;14;;1
64060200;15;;1
64060200;16;;1
64060200;17;;1
64060200;18;;1
64060200;19;;1
64060200;2;;1
64060200;20;;1
64060200;21;;1
64060200;22;;1
64060200;23;;1
64060200;24;;1
64060200;25;;1
64060200;25;;1
64060200;26;;1
64060200;27;;3
64060200;28;;1
64060200;29;;1
64060200;3;;1
64060200;30;;1
64060200;31;;1
64060200;32;;1
64060200;34;;1
64060200;35;;1
64060200;36;;1
64060200;37;;1
64060200;38;;1
64060200;39;;1
64060200;4;;1
64060200;4;LJ A;1
64060200;40;;1
64060200;41;;1
64060200;42;;1
64060200;43;;1
64060200;44;;1
64060200;45;;1
64060200;45;;1
64060200;46;;1
64060200;47;;1
64060200;48;;1
64060200;4858;;1
64060200;49;;1
64060200;5;;1
64060200;50;;1
64060200;50;;1
64060200;51;;4
64060200;52;;11
64060200;6;;1
64060200;7;;1
64060200;8;;1
64060200;9;;1
64060210;1;;1
64060210;10;;1
64060210;11;;1
64060210;12;;1
64060210;13;;1
64060210;15;;1
64060210;16;;1
64060210;17;;1
64060210;18;;1
64060210;19;;1
64060210;2;;1
64060210;20;;1
64060210;21;;1
64060210;22;;1
64060210;23;;1
64060210;24;;1
64060210;25;;1
64060210;26;;1
64060210;27;;1
64060210;28;;1
64060210;29;;1
64060210;3;;1
64060210;30;;1
64060210;31;;1
64060210;32;;1
64060210;33;;1
64060210;34;;1
64060210;35;;1
64060210;36;;1
64060210;37;;1
64060210;38;;1
64060210;39;;1
64060210;4;;1
64060210;40;;1
64060210;41;;1
64060210;42;;1
64060210;43;;1
64060210;44;;1
64060210;45;;1
64060210;45;;1
64060210;47;;1
64060210;48;;1
64060210;49;;1
64060210;5;;1
64060210;50;;1
64060210;50;;1
64060210;52;;1
64060210;52;;1
64060210;5220;;1
64060210;6;;1
64060210;7;;1
64060210;8;;1
64060210;9;;1
64060220;1;;1
64060220;10;;1
64060220;12;;1
64060220;13;;1
64060220;14;;1
64060220;15;;1
64060220;16;;1
64060220;2;;1
64060220;3;;1
64060220;4;;1
64060220;5;;1
64060220;6;;1
64060220;7;;1
64060220;8;;1
64060220;9;;1
64060230;1;;1
64060230;10;;1
64060230;11;;1
64060230;12;;1
64060230;13;;1
64060230;13;;1
64060230;14;;1
64060230;14;;1
64060230;15;;1
64060230;16;;1
64060230;16;;1
64060230;16;;1
64060230;2;;1
64060230;31;;1
64060230;4;;1
64060230;5;;1
64060230;6;;1
64060230;7;;1
64060230;8;;1
64060230;9;;1
64060260;4850;;1
64060260;4860;;1
64060260;4871;CA 4871;1
64060260;4921;CA 1;1
64060260;4921;CA 2;1
64060260;4921;CA 3;1
64060260;5019;;1
64060260;5071;;1
64060260;5081;;1
64060260;5089;;1
64060260;5101;;1
64060260;5101;LJ A;1
64060270;102;CA 1;1
64060270;102;CA 2;1
64060270;4851;CA B;1
64060270;4861;;1
64060270;4880;;1
64060270;4950;;1
64060270;4950;;1
64060270;4951;CA 1;1
64060270;4951;CA 2;1
64060270;4952;;1
64060270;4961;;1
64060270;4962;;1
64060270;4972;;1
64060270;4981;;1
64060270;4981;;1
64060270;4981;CA 2;1
64060270;4982;;1
64060270;4992;;1
64060270;5002;;1
64060270;5012;;1
64060270;5032;;1
64060270;5042;CA 1;1
64060270;5042;CA 2;1
64060270;5052;;1
64060270;5062;;1
64060270;5882;;1
64060290;4781;;1
64060290;4861;;1
64060290;4941;;1
64060290;4942;;1
64060290;4942;;1
64060290;4951;;1
64060290;4952;;1
64060290;4962;;1
64060290;4962;;1
64060290;4971;;1
64060290;4972;;1
64060290;4981;;1
64060290;4991;;1
64060290;4991;;1
64060290;4991;;1
64060290;4992;;1
64060290;4992;CA 1;1
64060290;4992;CA 2;1
64060290;4992;CA 3;1
64060290;4992;CA 4;1
64060290;4992;CA 5;1
64060290;5001;;1
64060290;5002;CA 1;1
64060290;5002;CA 2;1
64060290;5011;;1
64060290;5012;;1
64060290;5021;;1
64060290;5022;;1
64060290;5022;;1
64060290;5031;;1
64060290;5032;;1
64060290;5041;;1
64060290;5041;;1
64060290;5042;;1
64060290;5042;;1
64060290;5051;;1
64060290;5051;;1
64060290;5052;;1
64060290;5052;LJ 2;1
64060290;5061;;1
64060290;5062;;1
64060290;5062;LJ 1;1
64060290;5071;;1
64060290;5081;;1
64060290;5091;;1
64060290;5101;;1
64060290;5102;;1
64060290;5102;;1
64060300;4738;CA 1;1
64060300;4738;CA 2;1
64060300;4815;CA 1;1
64060300;4815;CA 2;1
64060300;4822;;1
64060300;4825;;1
64060300;4826;;1
64060300;4827;;1
64060300;4835;;1
64060300;4835;CA 1;1
64060300;4842;;1
64060300;4845;;1
64060300;4852;;1
64060300;4852;;2
64060300;4852;CA 1;1
64060300;4855;;1
64060300;4855;CA 1;1
64060300;4862;;1
64060300;4871;;1
64060300;48742;CA 1;1
64060300;4881;;1
64060300;4881;;1
64060300;4882;;1
64060300;4992;;1
64060310;18;;1
64060310;18;CA 1;1
64060310;26;;1
64060310;26;CA 1;1
64060310;4650;;1
64060310;4724;CA 1;1
64060310;4724;CA 2;1
64060310;4731;;1
64060310;4741;;1
64060310;4741;;1
64060310;4751;;1
64060310;4752;;1
64060310;4752;;3
64060310;4754;;1
64060310;4760;;1
64060310;4761;;1
64060310;4769;;1
64060310;4770;;1
64060310;4774;;1
64060310;4775;;1
64060310;4777;;1
64060310;4779;;1
64060310;4780;;1
64060310;4784;;1
64060310;4785;;1
64060310;4786;;1
64060310;4789;;1
64060310;4791;;1
64060310;4792;;1
64060310;4800;;1
64060310;4821;;1
64060310;4831;;1
64060310;4935;;1
64060310;4951;;1
64060310;4952;;1
64060310;4952;CA 1;1
64060310;4961;;1
64060310;4962;;1
64060310;4971;;1
64060310;4972;;1
64060310;4981;;1
64060310;4982;;1
64060310;4982;;1
64060310;4991;;1
64060310;4992;;1
64060310;5001;;1
64060310;5002;;1
64060310;5011;;1
64060310;5012;;1
64060310;5021;;1
64060310;5021;CA 1;1
64060310;5022;;1
64060310;5031;;1
64060310;5032;;1
64060310;5052;;1
64060310;5061;;1
64060310;5061;CA 1;1
64060310;5061;LJ 1;1
64060310;5062;;1
64060310;5071;;1
64060310;5072;;1
64060310;5081;;1
64060310;5082;;1
64060310;5082;LJ 1;1
64060310;509;;1
64060310;5091;;1
64060310;5101;CA B;1
64060310;5101;;1
64060310;7;;1
64060320;4684;;1
64060320;4685;;1
64060320;4708;;1
64060320;4709;;1
64060320;4713;;1
64060320;4717;;1
64060320;4786;;1
64060320;4786;CA 1;1
64060320;4786;CA 2;1
64060320;4800;;1
64060320;4811;;1
64060320;4820;;1
64060320;4822;;1
64060320;4831;;1
64060320;4841;;1
64060320;4851;;1
64060320;4851;CA 1;1
64060320;4854;;1
64060320;4861;;1
64060320;4864;;1
64060320;4871;;1
64060320;4895;;1
64060320;4895;CA 1;1
64060320;4895;CA 1A;1
64060320;4895;CA A;1
64060320;4945;CA 1;1
64060320;4945;CA 2;1
64060320;4945;CA 3;1
64060320;4945;CA 4;1
64060320;4951;CA 1;1
64060320;4951;CA 2;1
64060320;4951;CA 3;1
64060320;4961;;1
64060320;4971;;1
64060320;4981;;1
64060320;4991;;1
64060320;4991;CA 2;1
64060320;4993;;1
64060320;5001;;1
64060320;5011;;1
64060320;5021;;1
64060320;5031;CA 1;1
64060320;5031;CA 2;1
64060320;5061;;1
64060320;5071;;1
64060360;4361;;1
64060360;4376;;1
64060360;4437;;1
64060360;4579;;1
64060360;4890;;1
64060360;4894;;1
64060360;4961;;1
64060360;4971;;1
64060360;4972;;1
64060360;4981;;1
64060360;4991;;1
64060360;4992;;1
64060360;5002;;1
64060360;5007;;1
64060360;5021;;1
64060360;5031;;1
64060360;5052;;1
64060360;5060;;1
64060360;5062;;1
64060360;5071;;1
64060360;5072;;1
64060360;5079;;1
64060360;5089;;1
64060400;1;QU F;1
64060400;10;QU F;1
64060400;11;;1
64060400;12;QU F;1
64060400;13;QU F;1
64060400;14;QU F;1
64060400;15;QU F;1
64060400;16;QU F;1
64060400;18;QU E;1
64060400;18;QU E;1
64060400;19;QU E;1
64060400;2;QU F;1
64060400;20;QU E;1
64060400;21;QU E;1
64060400;22;;1
64060400;22;QU E;1
64060400;23;QU E;1
64060400;24;QU E;1
64060400;25;QU E;1
64060400;26;QU E;1
64060400;27;QU E;1
64060400;27;QU M;1
64060400;28;QU E;1
64060400;28;QU M;1
64060400;29;QU E;1
64060400;29;QU M;1
64060400;3;QU F;1
64060400;30;QU E;1
64060400;30;QU M;1
64060400;31;QU E;1
64060400;31;QU M;1
64060400;32;QU E;1
64060400;32;QU E;1
64060400;32;QU M;1
64060400;33;QU E;1
64060400;33;QU M;1
64060400;34;QU E;1
64060400;34;QU M;1
64060400;35;QU M;1
64060400;36;QU M;1
64060400;37;QU M;1
64060400;38;QU M;1
64060400;39;QU M;1
64060400;4;QU F;1
64060400;40;QU M;1
64060400;41;QU M;1
64060400;4191;;1
64060400;42;QU M;1
64060400;4221;;1
64060400;43;QU M;1
64060400;44;QU M;1
64060400;44;QU M;1
64060400;45;QU M;1
64060400;46;QU M;1
64060400;47;QU M;1
64060400;48;QU M;1
64060400;4830;;1
64060400;4840;;1
64060400;4841;;1
64060400;4850;;1
64060400;4855;;1
64060400;4860;;1
64060400;4865;;1
64060400;4870;;1
64060400;4875;;1
64060400;4882;;1
64060400;4887;;1
64060400;4895;;1
64060400;49;QU M;1
64060400;4904;;1
64060400;4965;;1
64060400;4971;;1
64060400;4972;CA 1;1
64060400;4972;CA 2;1
64060400;4981;;1
64060400;4982;;1
64060400;4987;;1
64060400;4991;;1
64060400;4992;;1
64060400;5;QU F;1
64060400;50;QU M;1
64060400;5001;;1
64060400;5002;;1
64060400;5011;;1
64060400;5012;;1
64060400;5021;;1
64060400;5022;;1
64060400;5031;;1
64060400;5032;;1
64060400;5051;;1
64060400;5052;;1
64060400;5052;;1
64060400;5059;;1
64060400;5062;;1
64060400;5071;;1
64060400;5072;;1
64060400;5081;;1
64060400;5091;;1
64060400;5092;CA 1;1
64060400;5092;CA 2;1
64060400;51;QU M;1
64060400;5101;;1
64060400;5102;;1
64060400;52;QU M;1
64060400;5882;;1
64060400;6;QU F;1
64060400;7;QU F;1
64060400;8;QU F;1
64060400;9;QU F;1
64060420;17;;1
64060420;31;;1
64060420;33;;1
64060420;33;;1
64060420;35;;1
64060420;35;;1
64060420;35;LE B;1
64060420;3571;;1
64060420;37;;1
64060420;3725;;1
64060420;3737;;1
64060420;3851;;1
64060420;3851;;1
64060420;3881;;1
64060420;3891;;1
64060420;39;;1
64060420;3913;;1
64060420;4125;;1
64060420;4135;;1
64060420;4175;;1
64060420;4291;;1
64060420;4303;;1
64060420;4311;;1
64060420;4347;;1
64060420;4353;;1
64060420;4357;;1
64060420;4365;;1
64060420;4373;;1
64060420;4385;;1
64060420;4391;;1
64060420;4397;;1
64060420;4403;;1
64060420;4403;CA 2;1
64060420;4409;;1
64060420;4415;;1
64060420;4417;;1
64060420;4455;;1
64060420;4761;;1
64060420;4763;;1
64060420;4779;;1
64060420;4783;;1
64060420;4797;;1
64060420;4801;;1
64060420;4817;;1
64060420;4821;;1
64060420;4831;;1
64060420;4851;;1
64060420;4859;;1
64060420;4881;;1
64060420;4891;;1
64060420;4901;;1
64060420;9;;1
64060430;1530;;1
64060430;4360;;1
64060430;4361;;1
64060430;4362;;1
64060430;4410;;1
64060430;4412;;1
64060430;4456;;1
64060430;4481;;1
64060430;4495;;1
64060430;4497;;1
64060430;4505;;1
64060430;4506;;1
64060430;4580;;1
64060430;4590;;1
64060430;4598;;1
64060430;4614;;1
64060430;4627;;1
64060430;4637;;1
64060430;4649;;1
64060430;4659;;1
64060450;4145;;1
64060450;4167;;1
64060450;4177;;1
64060450;4409;;1
64060450;4432;CA A;1
64060450;4432;LJ 1;1
64060450;4456;;1
64060450;4461;;1
64060450;4480;;1
64060450;4482;;1
64060450;4492;;1
64060450;4498;;1
64060450;4499;;1
64060450;4503;;1
64060450;4504;;1
64060450;4509;CA 1;1
64060450;4509;CA 2;1
64060450;4509;CA 3;1
64060450;4515;CA A;1
64060450;4515;LJ 1;1
64060450;4524;CA A;1
64060450;4524;LJ 1;1
64060450;4531;CA A;1
64060450;4531;LJ 1;1
64060450;4533;;1
64060450;4556;;1
64060450;4556;;1
64060450;4570;CA A;1
64060450;4570;LJ 1;1
64060450;4580;CA .;1
64060450;4580;LJ .;1
64060450;4593;;1
64060450;4626;;1
64060450;4626;CA 2;1
64060450;4635;;1
64060450;4636;;1
64060450;4650;;1
64060450;4652;;1
64060450;4653;;1
64060450;4662;;1
64060450;4669;;1
64060450;4672;;1
64060450;4673;;1
64060450;4679;;1
64060450;4679;LJ A;1
64060450;4682;;1
64060450;4691;;1
64060450;4699;;1
64060450;4700;;1
64060450;4718;;1
64060450;4728;;1
64060450;4736;;1
64060450;4739;;1
64060450;4745;;1
64060450;4745;LJ A;1
64060450;4746;;1
64060450;4759;;1
64060450;4759;LJ A;1
64060450;4766;;1
64060450;4767;;1
64060450;4777;;1
64060450;4777;LJ A;1
64060450;4778;;1
64060450;4787;;1
64060450;4788;;1
64060450;4797;;1
64060450;4802;;1
64060450;4810;;1
64060450;4813;;1
64060460;4488;;1
64060460;4493;;1
64060460;4503;CA A;1
64060460;4514;;1
64060460;4516;;1
64060460;4526;;1
64060460;4541;;1
64060460;4561;;1
64060460;4570;;1
64060460;4584;;1
64060460;4593;;1
64060460;4594;;1
64060460;4613;;1
64060460;4614;;1
64060460;4630;;1
64060460;4630;CA 2;1
64060460;4730;;1
64060460;4750;;1
64060460;4760;;1
64060460;4770;;1
64060460;4810;;1
64060460;4813;CA 1;1
64060460;4813;CA 2;1
64060460;4823;;1
64060460;4827;;1
64060460;4833;;1
64060460;4843;;1
64060460;4847;;1
64060460;4850;;1
64060460;4850;CA 1;1
64060460;4873;;1
64060460;4883;;1
64060460;4884;;1
64060460;4903;;1
64060460;4904;;1
64060460;4924;;1
64060460;4928;;1
64060460;4934;;1
64060460;4941;;1
64060460;4944;;1
64060460;4951;;1
64060460;4954;;1
64060460;5030;;1
64060460;5038;CA 1;1
64060460;5038;CA 2;1
64060460;5048;;1
64060460;5097;;1
64060460;5107;;1
64060460;5127;;1
64060480;3470;;1
64060480;3526;;1
64060480;4131;;1
64060480;4290;CA 1;1
64060480;4290;CA 3;1
64060480;4290;CA 4;1
64060480;430;;1
64060480;4300;;1
64060480;4364;;1
64060480;4400;;1
64060480;4410;;1
64060480;4411;;1
64060480;4420;;1
64060480;4421;;1
64060480;4425;;1
64060480;4431;;1
64060480;4436;;1
64060480;4437;;1
64060480;4441;;1
64060480;4445;;1
64060480;4453;;1
64060480;4461;;1
64060480;4473;;1
64060480;4481;;1
64060480;4503;;1
64060480;4506;;1
64060480;4507;;1
64060480;4515;;1
64060480;4518;;1
64060490;4544;;1
64060490;4842;;1
64060490;4843;;1
64060500;4948;;1
64060500;4960;;1
64060500;5056;;1
64060500;5077;;1
64060500;5096;;1
64060500;5098;;1
64060500;5119;;1
64060500;5128;;1
64060500;6108;;1
64060540;3951;;1
64060540;3960;;1
64060540;3991;;1
64060550;1966;;1
64060550;1967;;1
64060550;1968;;1
64060550;1970;;1
64060550;2850;CA 1;1
64060550;2850;CA 2;1
64060550;3853;;1
64060550;3999;;1
64060550;4266;;1
64060550;4708;;1
64060550;4896;;1
64060550;5128;;1
64060570;4165;;1
64060570;4215;;1
64060570;4255;;1
64060570;4280;;1
64060570;4280;;1
64060570;4287;;1
64060570;4297;;1
64060570;4307;;1
64060570;4317;CA 1;1
64060570;4317;LE A;1
64060570;4326;;1
64060570;4327;;1
64060570;4334;;1
64060570;4337;;1
64060570;4346;;1
64060570;4347;;1
64060570;4347;;1
64060570;4356;;1
64060570;4386;;1
64060570;4426;;1
64060570;4435;;1
64060570;4445;;1
64060570;4446;;1
64060570;4446;CA 1;1
64060570;4468;CA 1;1
64060570;4468;CA 2;1
64060570;4481;;1
64060570;4481;;1
64060570;4486;CA 1;1
64060570;4486;CA 2;1
64060570;4491;;1
64060570;4501;;1
64060570;4502;;1
64060570;4531;;1
64060570;4531;;1
64060570;4541;;1
64060570;4605;;1
64060570;4650;;1
64060570;4670;;1
64060570;4707;;1
64060570;4720;;1
64060570;4760;;1
64060570;4762;;1
64060570;4764;;1
64060570;4775;;1
64060570;4792;;1
64060570;4820;;1
64060570;4830;;1
64060570;4850;;1
64060570;4867;;1
64060570;4870;;1
64060570;4874;;1
64060570;4880;;1
64060570;4889;CA 1;1
64060570;4889;CA 2;1
64060570;4893;;1
64060570;4944;;1
64060570;4967;;1
64060570;4974;;1
64060570;4977;;1
64060570;4980;;1
64060570;4987;;1
64060570;4987;;1
64060570;4999;;1
64060570;5004;;1
64060570;5020;;1
64060570;5030;;1
64060570;5031;CA 1;1
64060590;4228;;1
64060590;4748;;1
64060590;4787;;1
64060590;4797;;1
64060590;4807;;1
64060590;4808;;1
64060590;4817;;1
64060590;4818;;1
64060590;4827;;1
64060590;4828;;1
64060590;4837;;1
64060590;4838;;1
64060590;4847;;1
64060590;4848;;1
64060590;4858;;1
64060590;4867;;1
64060590;4868;;1
64060590;4877;CA 1;1
64060590;4877;CA 2;1
64060590;4878;;1
64060590;4888;;1
64060590;4897;;1
64060590;4898;;1
64060590;4907;;1
64060590;4918;CA 1;1
64060590;4918;CA 2;1
64060590;4937;;1
64060590;4940;;1
64060590;4947;;1
64060590;4950;;1
64060600;3731;;1
64060600;4810;;1
64060600;4821;;1
64060600;4824;;1
64060600;4831;;1
64060600;4834;;1
64060600;4841;;1
64060600;4844;;1
64060600;4851;;1
64060600;4854;;1
64060600;4861;;1
64060600;4871;;1
64060600;4880;;1
64060600;4911;;1
64060600;4941;;1
64060600;4944;;1
64060600;4951;;1
64060600;4963;;1
64060610;4691;CA B;1
64060610;4798;;1
64060610;4807;;1
64060610;4808;;1
64060610;4817;;1
64060610;4818;;1
64060610;4827;;1
64060610;4828;;1
64060610;4837;;1
64060610;4838;;1
64060610;4847;;1
64060610;4848;;1
64060610;4857;;1
64060610;4858;;1
64060610;4867;;1
64060610;4868;;1
64060610;4878;;1
64060610;4888;;1
64060610;4891;;1
64060610;4898;;1
64060610;4909;;1
64060610;4910;;1
64060610;4920;;1
64060610;4928;;1
64060610;4937;;1
64060610;4940;;1
64060610;4945;;1
64060610;4952;;1
64060610;4953;;1
64060620;4010;;1
64060620;4020;;1
64060620;4175;;1
64060620;4300;;1
64060620;4347;;1
64060620;4355;;1
64060620;4365;;1
64060620;4365;;1
64060620;4370;;1
64060620;4371;;1
64060620;4378;;1
64060620;4384;;1
64060620;4387;;1
64060620;4395;;1
64060620;4395;;1
64060620;4399;;1
64060620;4403;;1
64060620;4411;;1
64060620;4423;;1
64060620;4451;;1
64060620;4455;;1
64060620;4456;;1
64060620;4463;;1
64060620;4471;;1
64060620;4471;;1
64060620;4475;;1
64060620;4479;;1
64060620;4481;;1
64060620;4489;;1
64060620;4489;;1
64060620;4490;;1
64060620;4493;;1
64060620;4496;;1
64060620;4500;;1
64060620;4505;;1
64060620;4508;;1
64060620;4518;;1
64060620;4701;;1
64060620;4708;;1
64060620;4709;;1
64060620;4728;;1
64060620;4731;;1
64060620;4738;;1
64060620;4780;CA A;1
64060620;4780;CA B;1
64060620;4819;CA A;1
64060620;4819;CA B;1
64060620;4820;;1
64060620;4832;;1
64060620;4839;;1
64060620;4844;;1
64060620;4849;;1
64060620;4851;;1
64060620;4882;;1
64060620;4884;;1
64060620;4885;;1
64060620;4905;;1
64060620;4908;;1
64060620;4909;;1
64060620;4909;CA 2;1
64060620;4945;;1
64060620;4965;;1
64060620;5010;CA 1;1
64060620;5010;CA 2;1
64060630;4222;;1
64060630;4225;;1
64060630;4228;;1
64060630;4230;;1
64060630;4235;;1
64060630;4246;;1
64060630;4247;;1
64060630;4247;;1
64060630;4265;;1
64060630;4288;;1
64060630;4301;;1
64060630;4356;;1
64060630;4366;;1
64060630;4367;;1
64060630;4376;;1
64060630;4379;CA 1;1
64060630;4379;CA 2;1
64060630;4386;;1
64060630;4396;;1
64060630;4405;;1
64060630;4417;;1
64060630;4427;;1
64060630;4437;;1
64060630;4447;;1
64060630;4450;;1
64060630;4467;CA 1;1
64060630;4474;;1
64060630;4475;;1
64060630;4484;;1
64060630;4485;;1
64060630;4486;;1
64060630;4493;;1
64060630;4504;;1
64060630;4522;;1
64060630;4531;;1
64060630;4533;;1
64060630;4533;;1
64060630;4540;;1
64060630;4545;;1
64060630;4548;;1
64060630;4550;;1
64060630;4560;;1
64060630;4564;;1
64060630;4565;;1
64060630;4570;;1
64060630;4580;;1
64060630;4584;;1
64060630;4594;;1
64060630;4595;;1
64060630;4600;;1
64060630;4603;;1
64060630;4604;;1
64060630;4604;CA 2;1
64060630;4606;CA 1;1
64060630;4606;CA 2;1
64060630;4610;;1
64060630;4650;;1
64060630;4660;;1
64060630;4670;;1
64060630;4680;;1
64060630;4705;;1
64060630;4723;;1
64060630;4731;;1
64060630;4741;;1
64060630;4751;;1
64060630;4783;;1
64060630;4784;;1
64060630;4787;;1
64060630;4788;;1
64060630;4792;;1
64060630;4802;;1
64060630;4849;;1
64060630;4864;;1
64060630;4877;;1
64060630;5098;;1
64060640;4320;;1
64060640;4330;;1
64060640;4350;;1
64060640;4358;;1
64060640;4368;;1
64060640;4387;;1
64060640;4404;CA 1;1
64060640;4404;CA 2;1
64060640;4427;;1
64060640;4430;CA 1;1
64060640;4430;CA 2;1
64060640;4448;;1
64060640;4458;;1
64060640;4468;;1
64060640;4507;;1
64060640;4509;;1
64060640;4515;;1
64060640;4518;;1
64060640;4519;;1
64060640;4529;;1
64060640;4599;;1
64060640;4671;CA A;1
64060640;4671;CA B;1
64060640;4681;;1
64060640;4691;;1
64060640;4696;;1
64060640;4701;;1
64060640;4710;;1
64060640;4711;;1
64060640;4711;;1
64060640;4778;CA 1;1
64060640;4778;CA 2;1
64060640;4912;;1
64060650;4530;;1
64060650;4538;;1
64060650;4616;;1
64060660;3813;;1
64060660;3816;;1
64060660;3964;;1
64060660;4295;;1
64060660;4305;;1
64060660;4481;;1
64060660;4636;;1
64060660;4876;;1
64060660;4915;CA 1;1
64060660;4932;;1
64060660;4956;;1
64060660;4991;;1
64060660;5084;;1
64060660;5085;;1
64060660;5100;;1
64060660;5100;CA 2;1
64060660;5120;;1
64060660;5128;;1
64060660;5140;;1
64060660;5621;;1
64060670;4039;CA 1;1
64060670;4039;CA 2;1
64060670;4185;;1
64060670;4500;;1
64060670;4529;;1
64060670;4539;;1
64060670;4542;;1
64060670;4560;;1
64060670;4599;;1
64060670;4687;;1
64060670;4710;CA 1;1
64060670;4710;CA 2;1
64060670;4717;CA 1;1
64060670;4717;LJ A;1
64060670;4720;;1
64060670;4721;;1
64060670;4727;;1
64060670;4730;;1
64060670;4731;;1
64060670;4740;;1
64060670;4750;;1
64060670;4755;;1
64060670;4767;;1
64060670;4777;;1
64060670;4797;;1
64060670;4817;;1
64060670;4832;;1
64060670;4850;;1
64060670;4870;;1
64060670;4889;;1
64060670;4905;;1
64060670;4927;;1
64060670;4937;;1
64060670;4956;;1
64060670;4957;;1
64060670;4987;;1
64060670;5001;;1
64060670;5002;;1
64060670;5010;;1
64060680;2020;;1
64060680;3850;;1
64060680;4301;;1
64060680;4466;;1
64060680;4511;;1
64060680;4515;;1
64060680;4536;;1
64060680;4546;;1
64060680;4551;;1
64060680;4551;;1
64060680;4556;;1
64060680;4561;;1
64060680;4562;;1
64060680;4565;;1
64060680;4581;;1
64060680;4585;CA 1;1
64060680;4585;CA 2;1
64060680;4701;;1
64060680;4704;;1
64060680;4708;;1
64060680;4711;;1
64060680;4721;;1
64060680;4724;;1
64060680;4731;;1
64060680;4748;;1
64060680;4751;;1
64060680;4780;;1
64060680;4781;;1
64060680;4800;;1
64060680;4800;LE A;1
64060680;4800;LE B;1
64060680;4801;;1
64060680;4808;;1
64060680;4811;;1
64060680;4814;;1
64060680;4831;;1
64060680;4833;;1
64060680;4838;;1
64060680;4888;;1
64060680;4907;;1
64060680;4953;;1
64060680;4961;;1
64060680;4990;;1
64060680;4990;;1
64060680;5021;;1
64060680;5046;;1
64060680;5067;;1
